4.0,9.0,16.0,23.0,14.0,14.0,7.0,2.0,1.0,-3.0,-10.0,-15.0,-30.0,-29.0,-36.0,-32.0,-25.0,-29.0,-22.0,-14.0,-10.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,-6.0,-10.0,-10.0,-5.0,-3.0,-2.0,0.0,0.0,1.0,4.0,7.0,10.0,10.0,10.0,10.0,6.0,7.0,5.0,2.0,2.0,-1.0,-2.0,-5.0,-4.0,-3.0,-7.0,-3.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
-1.0,-3.0,-3.0,-2.0,-2.0,-2.0,0.0,0.0,-1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-3.0,-3.0,-2.0,-3.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,8.0,19.0,32.0,46.0,25.0,27.0,16.0,6.0,5.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,-4.0,-4.0,-4.0,-5.0,-6.0,-6.0,-5.0,-9.0,-7.0,-9.0,-8.0,-7.0,-6.0,-4.0,-7.0,-4.0,-3.0,-4.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,8.0,18.0,30.0,41.0,23.0,23.0,16.0,7.0,6.0,6.0,4.0,8.0,12.0,11.0,6.0,9.0,8.0,8.0,5.0,7.0,5.0,4.0,2.0,0.0,0.0,-7.0,-8.0,-8.0,-8.0,-6.0,-9.0,-4.0,-6.0,-5.0,-3.0,-2.0,-1.0,-2.0,0.0,-3.0,-4.0,-5.0,-6.0,-3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0.0,-1.0,-8.0,-12.0,-23.0,-33.0,-34.0,-20.0,-23.0,-15.0,-14.0,-7.0,-8.0,-6.0,-5.0,-4.0,-2.0,-1.0,-1.0,0.0,0.0,5.0,11.0,25.0,63.0,49.0,58.0,26.0,0.0,-1.0,-3.0,-4.0,-5.0,-6.0,-4.0,-3.0,-3.0,-3.0,-2.0,-1.0,-3.0,-2.0,0.0,1.0,11.0,5.0,4.0,5.0,4.0,2.0,2.0,0.0,0.0,1.0,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-3.0,-9.0,-20.0,-33.0,-35.0,-21.0,-22.0,-15.0,-10.0,-4.0,-3.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,14.0,21.0,55.0,143.0,113.0,143.0,81.0,0.0,-2.0,-4.0,-6.0,-9.0,-11.0,-7.0,-7.0,-6.0,-7.0,-8.0,-6.0,-8.0,-9.0,0.0,-5.0,-15.0,-7.0,-6.0,-7.0,-6.0,-4.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-2.0,-2.0,-3.0,-2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9.0,21.0,26.0,16.0,14.0,8.0,6.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0.0,0.0,2.0,2.0,3.0,8.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-7.0,-12.0,-7.0,-10.0,-6.0,-4.0,-2.0,-2.0,-2.0,-2.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-8.0,-32.0,-25.0,-27.0,-57.0,-54.0,-53.0,-29.0,-19.0,-9.0,-8.0,-3.0,-1.0,-1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
14.0,25.0,25.0,17.0,14.0,12.0,4.0,1.0,-5.0,-11.0,-21.0,-16.0,-20.0,-14.0,-8.0,-8.0,-5.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,40.0,44.0,29.0,31.0,33.0,20.0,7.0,6.0,-1.0,2.0,6.0,10.0,9.0,6.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
25.0,26.0,23.0,19.0,36.0,19.0,20.0,15.0,13.0,8.0,5.0,6.0,2.0,4.0,2.0,1.0,8.0,20.0,33.0,27.0,35.0,31.0,27.0,16.0,13.0,7.0,6.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,9.0,10.0,21.0,15.0,18.0,17.0,17.0,15.0,9.0,7.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
-61.0,-61.0,-63.0,-83.0,-36.0,-30.0,-8.0,-6.0,-21.0,-4.0,-1.0,2.0,6.0,12.0,8.0,9.0,11.0,6.0,11.0,8.0,7.0,8.0,7.0,11.0,8.0,8.0,16.0,4.0,19.0,13.0,6.0,6.0,2.0,4.0,3.0,3.0,7.0,7.0,8.0,6.0,6.0,10.0,8.0,10.0,4.0,4.0,7.0,4.0,4.0,5.0,3.0,3.0,2.0,1.0,0.0,-2.0,-11.0,-17.0,-35.0,-28.0,-33.0,-59.0,-39.0,-33.0,-36.0,-20.0,-20.0,-9.0,-7.0,-11.0,-5.0,-6.0,-3.0,-3.0,-4.0,-2.0,-2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,12.0,8.0,10.0,6.0,5.0,8.0,4.0,7.0,4.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,18.0,11.0,17.0,12.0,12.0,16.0,12.0,17.0,14.0,9.0,20.0,16.0,16.0,8.0,8.0,12.0,7.0,-35.0,-45.0,-59.0,-110.0,-68.0,-81.0,-35.0,-28.0,0.0,18.0,18.0,24.0,14.0,19.0,14.0,9.0,10.0,5.0,7.0,5.0,5.0,4.0,4.0,8.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,8.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,-1.0,-3.0,-2.0,-10.0,-8.0,-6.0,-2.0,0.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,50
47.0,66.0,37.0,48.0,24.0,20.0,21.0,7.0,3.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,21.0,13.0,16.0,9.0,9.0,9.0,3.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,7.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,60.0,37.0,35.0,15.0,16.0,15.0,4.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-6.0,-3.0,-3.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
-3.0,-7.0,-6.0,-2.0,-4.0,7.0,-7.0,-7.0,-7.0,-8.0,-17.0,-18.0,-38.0,-23.0,-10.0,-4.0,-1.0,-3.0,-12.0,-22.0,-43.0,-23.0,-16.0,-7.0,-7.0,-12.0,-11.0,-23.0,-21.0,-33.0,-31.0,-38.0,-23.0,-25.0,-5.0,-6.0,0.0,-3.0,-3.0,-4.0,-11.0,-29.0,-24.0,-25.0,-18.0,-18.0,-9.0,-7.0,-2.0,-1.0,-3.0,-3.0,-6.0,-5.0,-6.0,-7.0,-4.0,-3.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,-21.0,-28.0,-17.0,-89.0,-76.0,-3.0,-4.0,-7.0,-8.0,-17.0,-21.0,-49.0,-36.0,-17.0,-8.0,0.0,0.0,-7.0,-14.0,-32.0,-20.0,-13.0,-5.0,0.0,-2.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,6.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,3.0,8.0,4.0,9.0,9.0,5.0,7.0,7.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
3.0,4.0,4.0,15.0,24.0,27.0,29.0,28.0,28.0,12.0,5.0,2.0,5.0,7.0,28.0,44.0,59.0,37.0,6.0,0.0,0.0,0.0,3.0,9.0,19.0,4.0,14.0,8.0,11.0,1.0,2.0,0.0,-1.0,-3.0,-3.0,-7.0,-7.0,-8.0,-6.0,-10.0,-6.0,-7.0,-6.0,-4.0,-2.0,0.0,-2.0,-1.0,-4.0,-6.0,-12.0,-7.0,-5.0,-5.0,-4.0,-3.0,-3.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-3.0,-2.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,4.0,9.0,5.0,2.0,-1.0,-4.0,-4.0,-13.0,-18.0,-14.0,-3.0,0.0,0.0,-3.0,-2.0,-5.0,-12.0,-17.0,-3.0,-10.0,-5.0,-5.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,10.0,9.0,8.0,10.0,7.0,6.0,7.0,6.0,4.0,0.0,1.0,2.0,4.0,5.0,10.0,6.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
3.0,16.0,28.0,42.0,34.0,40.0,35.0,19.0,13.0,7.0,1.0,7.0,9.0,22.0,37.0,62.0,26.0,27.0,10.0,7.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-10.0,-13.0,-43.0,-12.0,-11.0,-15.0,-15.0,-2.0,-1.0,-3.0,-6.0,-8.0,-36.0,-59.0,-72.0,-72.0,-62.0,-40.0,-17.0,-7.0,-1.0,-2.0,-4.0,-11.0,-19.0,-15.0,-17.0,-18.0,-5.0,-3.0,-3.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-8.0,-12.0,-16.0,-10.0,-9.0,-5.0,-1.0,0.0,0.0,0.0,-3.0,-3.0,-8.0,-9.0,-12.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,7.0,7.0,13.0,9.0,5.0,8.0,4.0,4.0,5.0,5.0,5.0,8.0,6.0,10.0,11.0,28.0,7.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,8.0,10.0,14.0,17.0,18.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
-2.0,-2.0,-8.0,-16.0,-16.0,-21.0,-25.0,-30.0,-28.0,-15.0,-12.0,-2.0,-2.0,-121.0,0.0,8.0,16.0,39.0,51.0,42.0,52.0,31.0,0.0,-1.0,-2.0,0.0,20.0,35.0,36.0,49.0,53.0,0.0,0.0,5.0,-111.0,-1.0,-1.0,-2.0,-4.0,-1.0,-2.0,-3.0,-4.0,-5.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-4.0,-3.0,-4.0,-4.0,-4.0,-5.0,-5.0,-3.0,-2.0,1.0,5.0,13.0,9.0,27.0,49.0,57.0,38.0,22.0,0.0,4.0,14.0,26.0,34.0,38.0,37.0,36.0,31.0,30.0,29.0,42.0,24.0,13.0,7.0,0.0,2.0,3.0,12.0,8.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,12.0,28.0,33.0,40.0,41.0,35.0,0.0,0.0,0.0,0.0,0.0,-71.0,0.0,-23.0,-46.0,-81.0,-90.0,-56.0,-58.0,-27.0,-1.0,-6.0,-19.0,-25.0,-82.0,-81.0,-57.0,-57.0,-39.0,0.0,-8.0,-7.0,1.0,10.0,11.0,12.0,83.0,63.0,64.0,57.0,37.0,39.0,16.0,0.0,2.0,2.0,6.0,22.0,9.0,31.0,24.0,24.0,24.0,14.0,18.0,13.0,12.0,4.0,0.0,1.0,5.0,5.0,14.0,27.0,36.0,26.0,17.0,0.0,-2.0,-4.0,-6.0,-8.0,-6.0,-6.0,-4.0,-1.0,-1.0,0.0,4.0,7.0,6.0,4.0,0.0,1.0,2.0,6.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
-44.0,-86.0,-88.0,-90.0,-118.0,-50.0,-38.0,-9.0,-5.0,-1.0,0.0,1.0,6.0,16.0,5.0,21.0,12.0,8.0,14.0,8.0,12.0,8.0,8.0,20.0,12.0,22.0,18.0,20.0,21.0,11.0,15.0,5.0,4.0,3.0,1.0,-1.0,-1.0,-2.0,-14.0,-12.0,-18.0,-9.0,-4.0,-4.0,-2.0,-2.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-3.0,-5.0,-6.0,-1.0,-1.0,-2.0,6.0,5.0,9.0,4.0,7.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,-6.0,-10.0,-47.0,-40.0,-32.0,-20.0,-27.0,-11.0,-10.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,-19.0,-50.0,-72.0,-88.0,-129.0,-63.0,-56.0,-18.0,-13.0,-9.0,-4.0,-5.0,0.0,1.0,0.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-2.0,-5.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,-11.0,-12.0,-11.0,-8.0,-8.0,-3.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,92
